Country Code,Year,Health_Vulnerability,Urbanization_Rate,CO2_Emissions,GDP_per_Capita,Temperature anomaly,Log_GDP_per_Capita,Log_CO2_Emissions,GDPadjustedUrbanization
NIC,2011,0.610005350881237,57.0362425004184,0.838899676253052,1679.71192084633,-0.12169838,7.426972745043902,-0.16381426661059068,9.68974033011667
NER,2011,0.724579026089022,16.2303066053496,0.0858043617469507,510.75956176268,0.4123117,6.237854908807844,-2.34544706532412,-18.34738217115706
NGA,2011,0.578754214445471,52.490352424079,0.606966647220167,2418.41316975875,0.18737333,7.791280297909606,-0.4829403129071067,1.2318955099003546
NOR,2011,0.206469883897185,79.311620451463,9.47669413505272,101221.813476644,0.72320366,11.525079440041171,2.2498901994622846,-12.040579103647318
OMN,2011,0.416380607412503,75.6585803514688,19.4168676625401,25188.0074151885,0.06270584,10.134162964647652,2.9666570389955615,-0.7578808104876202
PAK,2011,0.66006282798426,35.0113675889897,0.761925389822866,1131.73513834324,0.13671446,7.032390463481696,-0.25886737893498796,-8.098088118605098
PAN,2011,0.420131794711408,65.1896678664818,2.7068055952273,9662.29590911979,-0.07494831,9.176090060434275,0.9994567766245621,-0.9389532187714167
PNG,2011,0.649509206534563,13.0000025015364,0.568647823877457,2288.37591141234,-0.0964543,7.736034531638308,-0.5470612353838679,-37.665222304924214
PRY,2011,0.442915068953699,59.693499539898,0.937463561714889,5805.40154542925,-0.1572655,8.666716302618395,-0.05396680005804944,-0.9654378327345299
PER,2011,0.510158111393585,78.0118164985462,1.67824036552445,5861.35793645245,-0.1422944,8.676307179872852,0.5236867826740339,17.24989175307887
PHL,2011,0.41622093180662,46.6833632464759,0.860953621187979,2383.91892522087,-0.12244383,7.776920409126562,-0.13816655132234273,-4.420896384104061
POL,2011,0.255514865823291,60.7357090652544,8.58934161043243,13867.6669408192,0.16127743,9.537387397717982,2.1516856434023692,-9.272542901706387
PRT,2011,0.274217128816097,61.1410698395502,4.86833131897901,23246.5425416481,0.4174118,10.053954708295752,1.5848032185571048,-14.414110609267723
QAT,2011,0.328196881680319,98.6300610210909,51.1981146765586,103261.510293068,0.073330246,11.54502966854942,3.9358980092638194,7.063634803809123
ROU,2011,0.367644724456573,53.9608874244169,4.45806056206995,9560.6755277458,-0.33093116,9.165518255096991,1.496954435741311,-12.054213027747004
RUS,2011,0.34204231193988,73.8534851074219,12.8138402250147,14305.33203125,0.58655137,9.568457517629392,2.551305956169648,3.5116004665728724
RWA,2011,0.774487711164851,16.9323586881273,0.0720464570081352,651.133677964662,-0.28808498,6.480249568464539,-2.5004696432664124,-20.248177411404782
VCT,2011,0.525095339935092,46.18402928344,0.631007142269248,6527.68996854448,0.107916035,8.783961584769614,-0.44471467973782053,-15.733894443169447
WSM,2011,0.56572651661415,19.6174273708146,1.37484400117095,3821.50678264479,-0.3223276,8.24866171220185,0.32558749876194626,-36.55241658249375
STP,2011,0.710374953524781,66.7275977610702,0.685702589294852,1219.80189089671,-0.19693153,7.107263209428657,-0.3628330242039953,22.81415434751017
SAU,2011,0.374409141645688,82.2543876159947,20.2940259487267,27126.7498747702,-0.118300356,10.208312463576084,3.0108191889817895,5.041705014742178
SEN,2011,0.630091617052996,44.0689668509475,0.577132451936303,1374.67591873844,0.12714338,7.22670046658047,-0.5325048424671899,-1.1270004659336408
SYC,2011,0.504329893470833,42.6739844860866,8.9397422261868,12110.0937461973,0.033541203,9.40187715007381,2.191624730328617,-25.879150912618535
SLE,2011,0.703622209180073,39.0472153491602,0.135958333248529,761.146365577281,-0.16481829,6.63613861805157,-1.9244340867136134,0.1927339738482985
SVK,2011,0.395748789748331,54.4167387988534,7.01956363237591,18469.4354316836,0.08411715,9.823926647993016,1.950124631687751,-18.668387557899592
SVN,2011,0.280210917910207,49.9463818748723,7.83269836027402,24940.6284841605,0.3304241,10.124293513179337,2.0595829537528267,-26.36410056886311
SLB,2011,0.694274010816939,20.7284892962955,0.674208103880133,1924.05795643133,0.16540194,7.562711353505725,-0.3794931621940538,-28.07558159340971
SOM,2011,0.887201598906147,39.380318284448,0.0638360071358987,235.325945610434,-0.01263396,5.465211977617032,-2.605908764790538,13.099312231697755
ZAF,2011,0.47254078136664,62.850627754452,8.37758623633968,8646.05571071635,-0.5898033,9.064974161719409,2.126752783775757,-2.084824636717066
ESP,2011,0.298168997057631,78.695397956495,6.19393014485236,31824.6219134777,0.53580004,10.368026964899329,1.825182985555924,-0.23230783382581421
LKA,2011,0.474866676001212,17.7881192817964,0.757197565544141,3224.95745150496,-0.096101604,8.078985069356067,-0.26501092858772807,-36.55972745327048
SDN,2011,0.735530006490478,32.9059760141986,0.449334195811792,1332.6572265625,-0.2007885,7.195680241855526,-0.7779772384039674,-11.956894406078781
SUR,2011,0.471551514552128,66.3675227342307,3.51736300243228,7949.88867218383,-0.050337475,8.981038984065794,1.260550566976419,2.333370944208525
SWZ,2011,0.623137083804851,22.4634753665393,0.733025416139978,4225.06049411911,-0.0071123443,8.349025512820141,-0.2970250273932108,-34.78408065409743
SWE,2011,0.247661726378309,85.3600748880524,5.12869166987769,60379.4814599322,0.80377173,11.008421177060312,1.6367985081322394,-0.44421953324301455
CHE,2011,0.180004391494785,73.65058748615,5.34446068056738,90476.7589651577,0.8118851,11.41285934219367,1.6779299855817384,-16.496586423239776
SYR,2011,0.454103384465343,58.4817704183521,2.56219288858715,2952.14349372257,-0.67183715,7.990625473087072,0.9447587991260018,5.082733937348124
TJK,2011,0.474374308649619,26.4792213439941,0.393927756481488,833.601978202852,0.25347838,6.7269549383953,-0.9065192376016713,-13.350450724992672
TZA,2011,0.796093350546255,28.865726405543,0.193059357083924,775.392761230469,0.025630632,6.65465852774607,-1.5942569432525342,-10.187622789048724
THA,2011,0.465703386988001,44.8048723557374,3.57565835731247,5373.6232832898,-0.6307972,8.589443763709863,1.2769420993985223,-15.024308200774215
TLS,2011,0.754986809911248,29.633352306451,0.333991769102519,939.045238884406,-0.24751346,6.84592800057878,-1.0671375489225556,-11.473859114495891
TGO,2011,0.553740767272335,37.9872305648732,0.335011741531885,783.988944671672,0.21630032,6.665669634462439,-1.0641768291041476,-1.1843565054243683
TTO,2011,0.379958646901646,53.9253615474727,31.0660464948167,19151.0870229722,0.20179224,9.860166971593415,3.436437313251835,-19.548915417641346
TUN,2011,0.371909565346569,66.9191886197857,2.41262314515799,4420.64772206537,-0.24534917,8.394267693401233,0.8848508974053315,9.185819550379215
TUR,2011,0.404382492965964,71.0028723528334,4.48332295905392,11373.6355760885,-0.90155643,9.339141206039002,1.5025925079974927,3.1233990068308373
TKM,2011,0.3242936312963,46.9397537877858,11.6373653384927,5143.61929334647,-0.35030237,8.545706650068052,2.455080003233327,-12.41977521237272
UGA,2011,0.805855771945815,20.0561028736631,0.127802680432468,835.620060555838,-0.16372506,6.729370037391231,-1.9819324689773323,-19.799502662526713
UKR,2011,0.311011119678115,68.7234299826222,7.19759562163247,3656.69799804688,-0.24807994,8.204589266233386,1.9751354174049496,13.026838402821873
ARE,2011,0.348743836879855,83.5695007795347,24.9498559934509,51921.904511613,0.3900299,10.857515291870534,3.2172687739914303,-0.6143578621470169
GBR,2011,0.224109286651161,81.1359685592627,7.25917227971883,42295.9273835322,0.45150796,10.65246972370887,1.983642430829544,-0.846099379011207
USA,2011,0.212905908781443,80.6957554256024,17.0203888981196,50024.868799398,-0.042166363,10.820295526605433,2.8349993304749033,-3.088435308704163
URY,2011,0.350922102427096,94.6036824756941,2.34076033455321,15132.2675725587,-0.18429463,9.624650749926252,0.8547388224445347,23.658391784302637
UZB,2011,0.318745451791318,51.3395500183105,4.81134014423661,2087.86386135694,-0.39116096,7.644375590144751,1.5730519276404082,1.6585640182482706
VUT,2011,0.616240429572475,24.7861634049013,0.738066487592104,3163.1861645138,0.11484877,8.059651165498547,-0.2902634178026696,-29.354074796337112
VEN,2011,0.479937231852906,88.8079278904659,5.92634036716951,10843.9229703167,-0.0020798047,9.291452320452596,1.7810928437039681,21.44054044752096
VNM,2011,0.42803980748116,30.6996041680996,1.77200618969635,1950.92504174913,-0.74423075,7.576571365492437,0.5777398024973269,-18.253296300391735
YEM,2011,0.677906544724768,30.9237389467026,0.833886302805684,1186.47500581215,0.15478818,7.079584487950153,-0.16973750577623917,-12.692488817770418
ZMB,2011,0.779656813706798,40.3684491825881,0.239454830917406,1624.86817763443,-0.289996,7.393797215255738,-1.3884774185871847,-6.62181230559063
ZWE,2011,0.655340872241759,32.7567295776968,1.16578931263931,1037.77565157218,-0.06843662,6.945798040519075,0.1619396775071424,-9.422891880984423
AFG,2012,0.803846141365712,23.3434391310979,0.323442048526517,651.417134470046,-0.90138716,6.480684134151277,-1.098286196262467,-13.841763358923178
ALB,2012,0.397686693388916,53.8637553661449,1.58649537107597,4280.93316338873,0.4067483,8.362159860290943,0.4678108337484963,-3.5248380073876433
DZA,2012,0.427670310081535,68.3421258553675,3.72600758334859,6033.64884689543,-0.030322155,8.705272945740235,1.3180175501687625,7.26916510665621
AGO,2012,0.561368429428918,61.5114223949332,0.981682218580684,5702.45306277434,-0.06720146,8.648827070886327,-0.00835256719111685,1.0445805865789595
ATG,2012,0.459240537811972,25.4555618588267,2.59912903965162,15639.8078114787,0.07739576,9.657638663115769,0.9590164643610348,-45.843954877227375
ARG,2012,0.428487631591333,91.2041217246797,4.47886128746974,12949.717486654,0.49670744,9.468906469967745,1.5015990587809822,21.93122176475343
ARM,2012,0.423697060615882,64.3268379506998,1.87480572732383,3511.56399687426,0.35381177,8.164101533226702,0.6338247531610008,9.065005897454505
AUS,2012,0.21271891870446,86.4451259136625,18.1834489375025,68301.4402512587,-0.42759028,11.131700773343166,2.901061580796869,-0.68295166202644
AUT,2012,0.21890484240697,67.2085909812279,8.18751763791919,48250.4059142637,0.22433643,10.78418024446208,2.1038313813560885,-16.187791846830777
AZE,2012,0.349144249190506,53.8076442276208,3.47266029417207,7495.86527658099,0.5916664,8.922240249030935,1.2477964540898092,-9.595123478694575
BHS,2012,0.446749113019164,82.3947485339925,2.70887876229462,28552.0242683151,-0.20580705,10.25951813831175,1.000219575577366,4.632216552402127
BHR,2012,0.372373196222593,100.0,24.9936309104324,26438.6733230428,-0.21873061,10.18262093848244,3.2190210507397095,23.06319442264372
BGD,2012,0.718969257821563,28.4787972894576,0.450583313929743,859.680536375497,-0.03911543,6.757723397684732,-0.7752615190651698,-11.681268204898114
BLR,2012,0.258930127328017,75.5281066894531,6.80323020321301,6953.21591683101,-0.46294975,8.847103361385615,1.9188663400381112,12.932163057335842
BEL,2012,0.239495933615119,85.4915403816388,9.27476642514783,44874.1709182123,-0.31652027,10.711639934545717,2.22837503833831,2.8740994318568767
BLZ,2012,0.427310307954913,44.6903068035216,0.487120754513866,5732.66519942347,0.06565062,8.654110256078615,-0.6989223155684638,-15.833266140965229
BEN,2012,0.755219854993747,44.0475065829838,0.454419683203629,1071.5258366283,-0.0656449,6.977771740608327,-0.7669666458971758,1.5245497562610595
BTN,2012,0.693582456209616,35.0188644248365,1.47097572910959,2751.2128864294,-0.1384654,7.920160553048764,0.39270114697418973,-17.623515829711522
BOL,2012,0.51867671008374,67.2581444827699,1.62055085263547,2575.59857098084,0.22728188,7.854225424742988,0.48891790412977654,15.323779299375225
BIH,2012,0.372554701782714,46.3655655972,6.35152105670861,4693.78899115381,0.52687365,8.45420844732116,1.8502675086177147,-12.01145061815258
BWA,2012,0.508672511408008,64.3993247826904,1.67156956431633,6595.53845015424,0.034590006,8.794300313178857,0.5197276217357537,2.3703832159948774
BRA,2012,0.421794687537249,84.8973874181312,2.52901988702936,12521.7238454434,0.17242353,9.435300180531652,0.9317781353146944,15.985353661360733
BRN,2012,0.337520790470896,75.2714233503027,18.7948919633985,46968.5971164922,0.056427162,10.757255801519749,2.9341170468060094,-7.835843313498685
BGR,2012,0.3784446065267,72.7684860229492,6.83236589446759,7431.95789508871,0.5383081,8.91367916011739,1.9231335628319899,9.457647765048094
BFA,2012,0.747944243958131,24.8001912059054,0.15032942321544,731.470138867833,-0.03077046,6.596422574009525,-1.830524685271552,-13.627817081829377
BDI,2012,0.780785107705963,12.2244596804615,0.0396483854478411,231.098787811507,-0.13266547,5.447163090567516,-3.0027894076935944,-13.862736420341136
KHM,2012,0.609563199755475,23.9411047582349,0.376906521441665,1192.80263041673,0.46193728,7.084898979130288,-0.9495721617918131,-19.732190307807578
CMR,2012,0.577299540475366,51.5887119982861,0.360945218894671,1449.09874362279,-0.025469938,7.279386932146185,-0.9917008852430589,5.826994486860187
CAN,2012,0.249413789494856,81.1513483248791,16.3390529794046,52670.3447335415,0.76278037,10.871826843450958,2.794169973916779,-3.1861885528339116
CPV,2012,0.593357030471369,63.7260454520996,1.46106591399635,3736.81517011087,-0.06679837,8.226256540594736,0.3859872495864146,7.796789476356828
CAF,2012,0.758028307610678,39.0301696038517,0.047952133750668,544.395849142785,-0.19355345,6.301511859716566,-2.8481378893277647,3.7689289516585163
TCD,2012,0.742683731946603,22.1061904148178,0.0915222301903308,1354.34344701937,0.2061305,7.211810167631571,-2.2874774878274353,-22.929884044633706
CHL,2012,0.330216255011819,87.0824943735696,4.64341271955513,15241.9069981119,0.11585271,9.631869558958174,1.5376008685969125,16.05968770971083
CHN,2012,0.45026044491684,53.1003112792969,7.58441651466929,6405.0574241349,-0.5516753,8.764999294246143,2.0274133081682146,-8.61399431811222
COL,2012,0.478019196021131,76.942211203265,1.61000537888315,8108.59838244229,0.020257473,9.000803624606087,0.4824294695370213,12.695825604982687
COM,2012,0.626033606675257,29.397950693899,0.213312207502604,1490.31511351281,-0.018588385,7.30741363617243,-1.4991844530113831,-16.664719122545748
COG,2012,0.683419787296835,62.7187169094345,0.944931388370302,3732.32737320389,0.042659443,8.225055172150558,-0.04611578572078368,6.8023612947942595
COD,2012,0.825330402188744,40.1770385579151,0.0411769262109865,409.931424783784,0.017323494,6.018426350900787,-2.9724665084560553,7.955585827832138
CRI,2012,0.444172776529739,73.3895020668217,1.63797343615926,10126.9991024177,-0.0011065801,9.223059055760109,0.4995463125219696,6.75652530012654
CIV,2012,0.665657556512928,48.1242507553354,0.384376785213736,1546.9460184731,-0.017723719,7.344684181754235,-0.9304485190059736,1.661367749653344
HRV,2012,0.325819860188867,55.3042888624873,4.40975990806428,13507.7805260991,0.4596655,9.51109516234271,1.4860853751717817,-14.421635620197193
CUB,2012,0.308008086810505,76.7776920066844,2.55579516374824,6470.83673392653,-0.23342848,8.775215231894567,0.9422684359409373,14.953687103201233
CYP,2012,0.354624173582348,67.3010289148738,6.11139379970946,28991.935546875,0.13834159,10.27480747746097,1.8117898156448329,-10.62568083998822
CZE,2012,0.239307416242899,73.2249239592898,10.8487615339863,20014.0354015165,0.054587945,9.904239040174373,2.384972268775041,-0.7226013269242628
DNK,2012,0.212299530492798,87.2336196899414,6.9026384708987,58443.7747103968,-0.482129,10.975837565306009,1.9333513986042286,1.7792099020339691
DJI,2012,0.785730460224176,70.7266311335377,0.82337985015728,1400.19357858954,-0.32353163,7.2450797085191825,-0.1822657381631074,25.33330649555399
DOM,2012,0.435215179297847,74.2398679969568,2.17318836341436,6013.81965002603,-0.043684006,8.7019816445887,0.7807863603384061,13.202249422877891
ECU,2012,0.514332615804089,62.8408732819135,2.48269447452299,5634.08393191094,0.16664171,8.636767321112009,0.9133642436909902,2.5035297366847686
EGY,2012,0.456794728786577,42.8118514138525,2.50058176167515,2996.0677072015,0.21282251,8.0053896587203,0.9205145038472442,-10.745723712790472
SLV,2012,0.442152995536581,67.2232666950659,1.14454180790729,3497.91256915509,0.066903114,8.160207504674844,0.1437035621556901,12.003248936765658
GNQ,2012,0.533849024372787,59.0106940671203,4.3371269664928,17308.5723924575,0.08811569,9.759014944945289,1.4695151594229483,-13.377406815762555
ERI,2012,0.732126188838555,35.6824264526367,0.208858250345408,688.68165957684,0.06726805,6.536230128198565,-1.5193310174247459,-2.0992320076418807
EST,2012,0.252540462271914,67.9629593320316,16.0506269014195,17568.2137969714,-0.99923515,9.773903433280221,2.7763707427143993,-4.585014965807503
